priority,category,english,arabic,source_ids,reason,suggestion
"2","transliteration","BLACKWELL","بلاكويل","h11228:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","SALOON","صالون","h11235:t1","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","MANSON","مانسون","h11249:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","INFINITI","انفينيتي","h11262:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","BIRCH","بيرش","h11265:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","SNYDER","سنايدر","h11266:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","MONT","مونت","h11277:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","STRATFORD","ستراتفورد","h11295:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","MELANIE","ميلاني","h11297:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","SEYMOUR","سيمور","h11303:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","BOMBAY","بومباي","h11307:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","BARTLETT","بارتليت","h11311:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","ADMIRAL","ادميرال","h11317:t1","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","SINCLAIR","سنكلير","h11319:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","METS","ميتس","h11328:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","STELLA","ستيلا","h11343:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","MELLON","ميلون","h11347:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","CHANEL","شانيل","h11357:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","JABBER","جابر","h11360:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","OLSEN","اولسن","h11368:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","NIELSEN","نيلسن","h11375:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","SCARLET","سكارليت","h11379:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","CALDWELL","كالدويل","h11393:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","JACKS","جاكس","h11414:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","KIRBY","كيربي","h11420:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","CORONA","كورونا","h11428:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","ANTON","انتون","h11442:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","ANTON","انطون","h11442:t1","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","BLASTER","بلاستر","h11449:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","RUSTY","راستي","h11461:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","PHARMA","فارما","h11462:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","FRANCO","فرانكو","h11470:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","LITER","لتر","h11478:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","LITER","ليتر","h11478:t1","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","BRENDAN","بريندان","h11482:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","BRENDAN","برندان","h11482:t1","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","BASIL","باسل","h11493:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","CONTRA","كونترا","h11498:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","MAROON","مارون","h11508:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","LAMBERT","لامبرت","h11512:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","LAMBERT","لامبيرت","h11512:t1","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","ANTARCTIC","انتاركتيكا","h11518:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","MONTY","مونتي","h11522:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","ERNST","ارنست","h11531:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","GARNER","غارنر","h11532:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","BUSTER","باستر","h11533:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","proper-name","AHMED","احمد","h11549:t0","Known name spelling; lexical senses may also exist",""
"2","transliteration","FERDINAND","فيرديناند","h11573:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","FERDINAND","فرديناند","h11573:t1","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","FERDINAND","فيردناند","h11573:t2","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","CLAUDIA","كلاوديا","h11589:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","CLAUDIA","كلوديا","h11589:t1","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","CAFFEINE","كافيين","h11591:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","TANG","تانغ","h11599:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","KASHMIR","كشمير","h11609:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","MING","مينغ","h11613:t1","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","RITZ","ريتز","h11615:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","WERNER","ويرنر","h11619:t1","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","CLYDE","كلايد","h11620:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
