"headwordIndex","english","referenceArabic","englishLength","arabicLengths","learnerScore","qualityPotential","domainScore","matchedDomainIds","matchedPatterns","failedSeedsHelped","domainFamilies","finalSelectionScore","oldStatus","initialStatus","finalStatus","reason","headwords","relationships","headwordStatus","relationshipStatus","register","allowedEnToAr","allowedArToEn","preferredEnToAr","preferredArToEn","restrictedEnToAr","restrictedArToEn","allowedNonpreferredArToEn","posAssignments","unresolvedPos","senseAssignments","multiword"
"4663","MAINTAINING","صيانة","11","[5]","124.0132072639952","2","20.897352853986263","[""4317ff45f7ecbd06"",""88f8628b0366717e"",""b17bb324538d3b73"",""14b2652d8eb2999a"",""5874b551ea45b5f2"",""86cfce00e64ff722"",""96e051173bbeba11"",""f23ec1058886da3f"",""75882bfa227f2665"",""8406a942cfaaf63e"",""a25898ac56734f66"",""064edc7a991971a1"",""06c5c93c90ed8e81"",""9aabd3f749bc2a84"",""34a55b98e187b4ea"",""c2d29e58e984a3d1"",""ec996687adf8baab"",""0edc3a7e68504b28"",""1fb1d3b267b8d6c2"",""465147db52cba64d"",""53ae670635272f8d"",""6de62389fc13f222"",""6fca4cd10cbffb60"",""ad66447e28534867"",""aecb49dddd25a80f"",""b72689fd03ee4b7c"",""e559e4462b312cb6""]","[""11:ar_to_en:??I????????"",""11:ar_to_en:????????I??"",""11:ar_to_en:???????????""]","[1,4,5,6,7,8,9,11,13,15,18,19,20,23,24,26,28,29,30]","[""ar_to_en:11""]","146.91056011798145","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","1","{""approved"":1}","{""approved"":1}","{""msa"":1}","1","1","1","1","0","0","0","1","0","0","0"
"1960","WAIT","انتظر","4","[5,6,7,8]","140.40404040404042","2","4.5","[""ba91352ea0b3e3c4"",""d576761f3c9f22e7""]","[""11:ar_to_en:????""]","[1,3,11,25,27]","[""ar_to_en:4""]","146.90404040404042","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","4","{""approved"":1}","{""approved"":4}","{""msa"":4}","4","4","1","1","0","0","3","4","0","0","0"
"1986","AUCTIONS","المزادات","8","[8,9]","140.14049172102358","2","4.754887502163468","[""bcdd4cb9794b51df""]","[""9:en_to_ar:??????ص??""]","[7,28]","[""en_to_ar:9""]","146.89537922318704","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","2","{""approved"":1}","{""approved"":1,""review"":1}","{""msa"":2}","1","1","1","1","1","1","0","2","0","0","0"
"7609","SUNRISE","شروق الشمس","7","[4,6,9]","116.65105630138412","2","28.19623107581458","[""c0cdc3d7fce28d60"",""c8fe001f33d0cef0"",""abdc82197164bcc4"",""6bcd8267db046d17"",""18f7ae1f3020ffa3"",""26de145a20783b84"",""2ec26acfa16cabe1""]","[""11:ar_to_en:?SI????"",""11:ar_to_en:???????"",""9:en_to_ar:???????م?"",""9:en_to_ar:??????ش??"",""9:en_to_ar:?م???????"",""9:en_to_ar:??????و??""]","[2,4,7,13,23,28,29,30]","[""ar_to_en:7"",""en_to_ar:9""]","146.8472873771987","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","3","{""approved"":1}","{""approved"":3}","{""msa"":3}","3","3","1","1","0","0","2","3","0","0","1"
"1991","SIGNED","وقعت","6","[4,5]","140.09020295665246","2","4.754887502163468","[""3adce756a71a45cb""]","[""11:ar_to_en:??????""]","[20,24]","[""ar_to_en:6""]","146.84509045881592","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","3","{""approved"":1}","{""approved"":2,""review"":1}","{""msa"":3}","2","2","1","1","0","0","1","3","0","0","0"
"2857","MIXED","مختلطة","5","[5,6,7,8]","132.9421453572164","2","11.887218755408671","[""c88327e3eaded70b"",""60e289bf943bba79"",""ed722fd6b6c84dee""]","[""13:ar_to_en:??X??"",""9:en_to_ar:طل???"",""11:en_to_ar:???لط""]","[4,7,16,19,21,27]","[""ar_to_en:5"",""en_to_ar:5""]","146.82936411262506","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","4","{""approved"":1}","{""approved"":4}","{""msa"":4}","4","4","1","1","0","0","3","4","0","0","0"
"3809","GRACE","نعمة","5","[4,5]","127.54346703391289","2","17.264662506490403","[""934bbc1d8ba6f0e6"",""0919705cfdc947be"",""eefa6063fd8a382c""]","[""11:ar_to_en:??A??"",""13:ar_to_en:E????"",""9:en_to_ar:نع??""]","[2,7,10,12,13,16,17,22,25]","[""ar_to_en:5"",""en_to_ar:4""]","146.80812954040329","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","4","{""approved"":1}","{""review"":3,""approved"":1}","{""uncertain"":3,""msa"":1}","1","1","1","1","0","0","0","1","3","0","0"
"2867","SALT","ملح","4","[3,4,5]","132.8744606533799","2","11.92481250360578","[""a78c30a087e21aca"",""72abd637709ec3b1"",""73fb927b46824dc0"",""95cfd085e948a330""]","[""13:ar_to_en:????"",""9:en_to_ar:حل?"",""11:en_to_ar:حل???"",""11:en_to_ar:???لح""]","[2,4,8,14,17,19,27,30]","[""ar_to_en:4"",""en_to_ar:3"",""en_to_ar:5""]","146.7992731569857","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","3","{""approved"":1}","{""approved"":2,""review"":1}","{""msa"":2,""uncertain"":1}","2","2","1","1","0","0","1","2","1","0","0"
"2248","TAXES","الضرائب","5","[5,7]","137.66478342749528","2","7.132331253245202","[""5bcbff624f2ba194"",""c88327e3eaded70b"",""ea00306dd67fea2f""]","[""11:ar_to_en:??X??"",""13:ar_to_en:??X??""]","[4,7,16,17,22]","[""ar_to_en:5""]","146.7971146807405","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","2","{""approved"":1}","{""approved"":2}","{""msa"":2}","2","2","1","1","0","0","1","2","0","0","0"
"2002","SHOPS","محلات تجارية","5","[5,7,11]","139.9800099950025","2","4.754887502163468","[""c43a3b388a39f16b""]","[""11:ar_to_en:?P???""]","[3,27]","[""ar_to_en:5""]","146.73489749716595","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","5","{""approved"":1}","{""approved"":5}","{""msa"":5}","5","5","1","1","0","0","4","5","0","0","1"
"3666","CONSUMPTION","الاستهلاك","11","[7,9]","128.23861630780092","2","16.47555928898902","[""48f0b71699c77437"",""59df6657cf0635ee"",""86cfce00e64ff722"",""4ea889f11126ff5d"",""78408a306438f82d"",""0573e44cbf434ab5"",""0b6d916472a04208"",""520360183bd953fd"",""5f621251dc562adb"",""7cca33904d77479a"",""839be9b632d647ea"",""997e3ce7fb4238e8"",""9abe8f1c3469a945"",""9ea6d875ab6f9a4c"",""cde87d19e605b06d"",""53ae670635272f8d"",""b72689fd03ee4b7c"",""dbd348226cbaa074"",""2d9967eeb96c7257""]","[""11:ar_to_en:???????????"",""11:en_to_ar:????ل?ك""]","[3,4,6,7,8,11,12,13,15,18,19,20,23,24,26,28,29,30]","[""ar_to_en:11"",""en_to_ar:7""]","146.71417559678994","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","2","{""approved"":1}","{""approved"":2}","{""msa"":2}","2","2","1","1","0","0","1","2","0","0","0"
"3255","DELAY","تأخير","5","[5]","130.44719314938155","2","14.264662506490405","[""0632d5d993909cc9"",""041910a2f6b19ee5"",""57d0f904c7aeffb0""]","[""11:ar_to_en:??L??"",""13:ar_to_en:?????""]","[4,7,23,30]","[""ar_to_en:5""]","146.71185565587194","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","1","{""approved"":1}","{""approved"":1}","{""msa"":1}","1","1","1","1","0","0","0","1","0","0","0"
"4724","EXCEED","تجاوز","6","[5]","123.79535990481855","2","20.897352853986263","[""13b5eff7fa000fbd"",""e3c6a1eb05e9fe6a""]","[""11:ar_to_en:???E??"",""11:ar_to_en:??????""]","[5,18,19,20,24,30]","[""ar_to_en:6""]","146.69271275880482","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","1","{""approved"":1}","{""approved"":1}","{""msa"":1}","1","1","1","1","0","0","0","1","0","0","0"
"2055","MARINE","البحرية","6","[7]","139.45745992601726","2","5.224338213496566","[""77e9376e3433b643""]","[""11:ar_to_en:??R???""]","[5,18,19,30]","[""ar_to_en:6""]","146.68179813951383","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","1","{""approved"":1}","{""approved"":1}","{""msa"":1}","1","1","1","1","0","0","0","1","0","0","0"
"2425","ACID","حمض","4","[3,4]","136.1581920903955","2","8.5","[""5be6f2820ae4e901"",""6627869d4b5ecc14"",""30815f4496f5f658""]","[""11:ar_to_en:A???"",""11:en_to_ar:?مح"",""11:en_to_ar:حم?""]","[3,5,6,11,13,14,18,30]","[""ar_to_en:4"",""en_to_ar:3""]","146.6581920903955","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","2","{""approved"":1}","{""approved"":1,""review"":1}","{""msa"":2}","1","1","1","1","0","0","0","2","0","0","0"
"2554","CREATION","إنشاء","8","[3,5,7]","135.13394817742642","2","9.509775004326936","[""8d5947270ef0115d"",""7c7dfd8d1050b87e"",""b348aee1b50e36b4""]","[""13:ar_to_en:????????"",""9:en_to_ar:???لق"",""9:en_to_ar:قل???""]","[2,11,17,19,22]","[""ar_to_en:8"",""en_to_ar:5""]","146.64372318175336","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","5","{""approved"":1}","{""approved"":3,""review"":2}","{""msa"":5}","3","3","1","1","0","0","2","5","0","0","0"
"4282","MURDER","جريمة قتل","6","[5,8]","125.46959567016873","2","19.1323312532452","[""a53d890b5fb49ff9"",""d4a26149bc937ad8"",""97f30cba56b86120""]","[""11:ar_to_en:??????"",""11:en_to_ar:لت???"",""9:en_to_ar:لت???""]","[2,4,7,21,22,23,26]","[""ar_to_en:6"",""en_to_ar:5""]","146.60192692341394","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","2","{""approved"":1}","{""approved"":2}","{""msa"":2}","2","2","1","1","0","0","1","2","0","0","1"
"2988","EXPERIENCES","الخبرات","11","[5,7]","132.07698476343225","2","12.509775004326936","[""179305022eb218bf"",""346797adb28978f8"",""e7ed1540c71ba2c0"",""1b5f5bb975410825"",""65544f5ebcfb6344"",""9bfad4c26a726fe9"",""bed0d5b2cb59a4c5"",""5cfa900b5589f856"",""acd60f8930b20e12"",""038b8c6ef6312f69"",""a97e014472d98b43"",""c74c43df05514253"",""dfc63b1ea67101b4"",""1862ba6f5db736c8"",""18d138ce34e1a6f2"",""2d1f792f228bff98"",""747b6f023a07e20c"",""94f688c2c2a2a97d"",""bdf551b7b76cf3a3"",""0fb8af1ec72afdf7"",""82d33ef0277cdb50"",""ce200cfdf28aa25d"",""dfeed3ab54e40c57"",""e5a2462bc09e75b2"",""4d709fa19772711b"",""6e251d971105bc7b"",""c6ee7df14a61f81e"",""fc4e4922c44e0e7b""]","[""11:ar_to_en:?EC????????"",""11:ar_to_en:??C????????"",""11:ar_to_en:???????????"",""11:ar_to_en:????????C??"",""11:ar_to_en:????????CE?""]","[1,2,4,5,6,7,8,9,10,11,12,13,15,18,19,20,22,23,24,25,26,27,28,29,30]","[""ar_to_en:11""]","146.5867597677592","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","3","{""approved"":1}","{""approved"":3}","{""msa"":3}","3","3","1","1","0","0","2","3","0","0","0"
"2151","PLACED","وضعت","6","[4,6]","138.5449289327873","2","6","[""aa127575fbfc0f7c"",""919a21127c570970"",""879c8f6a3b46d727"",""b0f399ed61f8aa15""]","[""11:ar_to_en:?LA???"",""11:ar_to_en:??A???"",""11:ar_to_en:??????""]","[4,6,7,8,11,13,15,23,28,29]","[""ar_to_en:6""]","146.5449289327873","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","2","{""approved"":1}","{""approved"":2}","{""msa"":2}","2","2","1","1","0","0","1","2","0","0","0"
"3735","ENHANCED","معزّز","8","[4]","127.89886660854403","2","16.642106257572138","[""b1f83ab78ab97377"",""a9fb9719f13ed006""]","[""13:ar_to_en:????????"",""11:en_to_ar:م??ز""]","[11,17,26,27]","[""ar_to_en:8"",""en_to_ar:4""]","146.54097286611616","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","2","{""approved"":1}","{""approved"":2}","{""msa"":2}","2","2","1","1","0","0","1","2","0","0","0"
"2260","CAST","طاقم التمثيل","4","[11]","137.5586854460094","2","6.965784284662087","[""ae2bffacb0e7ea13""]","[""11:ar_to_en:??A?""]","[5,18,19,30]","[""ar_to_en:4""]","146.52446973067148","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","1","{""approved"":1}","{""approved"":1}","{""msa"":1}","1","1","1","1","0","0","0","1","0","0","1"
"2570","DYNAMIC","ديناميكية","7","[7,9,11]","135.01094091903718","2","9.509775004326936","[""8dc207ecc98497ba""]","[""9:en_to_ar:د????????""]","[4,9]","[""en_to_ar:9""]","146.52071592336412","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","3","{""approved"":1}","{""approved"":3}","{""msa"":3}","3","3","1","1","0","0","2","3","0","0","0"
"4035","ACTOR","ممثل","5","[4,6]","126.51201325600663","2","18","[""17a0a3c246fd6297"",""5626f917562ae5da"",""7f0d84cbb415932b"",""839ee93b2d38cc19"",""b4458812a493419a""]","[""11:ar_to_en:??T??"",""11:ar_to_en:?????"",""13:ar_to_en:R????""]","[2,7,13,17,21,23,24,25]","[""ar_to_en:5""]","146.51201325600664","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","3","{""approved"":1}","{""approved"":3}","{""msa"":3}","3","3","1","1","0","0","2","3","0","1","0"
"3292","PATENT","براءة اختراع","6","[11]","130.23431594860168","2","14.264662506490405","[""475e2593faa03407"",""228902ebcf1fbe15"",""9e02ecaf8cc68c4d""]","[""11:ar_to_en:?NE???"",""11:ar_to_en:???E??"",""11:ar_to_en:??E???""]","[6,7,8,20,23,24]","[""ar_to_en:6""]","146.49897845509207","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","1","{""approved"":1}","{""approved"":1}","{""msa"":1}","1","1","1","1","0","0","0","1","0","0","1"
"6213","SILENCE","الصمت","7","[3,5,6]","119.48131011810544","2","24.965784284662085","[""b360b23aae38d59b"",""9001fc500fa204b9"",""b8cdcc76ce456e1a"",""9b7f67632c4f80c7"",""f024d5c4a1150b4d"",""155c9a79f0e6e985"",""a0e363274a669a7b"",""af9e9ea7e3eb190c"",""ebc22170f6f3c125"",""78bdd33bc27643b6"",""d2260265df873872"",""2ceeda37be4f6732"",""4b4d7028e79429db"",""13673cdf2bbcf43d"",""a2a14efdf4e9815e""]","[""11:ar_to_en:???????"",""11:ar_to_en:??N????"",""11:ar_to_en:????N??"",""11:en_to_ar:?مص"",""11:en_to_ar:?مت""]","[4,6,7,8,9,11,13,14,15,16,20,23,24,28,29]","[""ar_to_en:7"",""en_to_ar:3""]","146.44709440276753","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","3","{""approved"":1}","{""approved"":3}","{""msa"":3}","3","3","1","1","0","0","2","3","0","0","0"
"2289","ADULTS","البالغون","6","[6,8]","137.3047330380042","2","7.132331253245202","[""e26482f93d76c37b"",""40121f0e499af09d""]","[""11:ar_to_en:??????"",""13:ar_to_en:?D????""]","[7,9,16,23]","[""ar_to_en:6""]","146.4370642912494","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","4","{""approved"":1}","{""approved"":4}","{""msa"":4}","4","4","1","1","0","0","3","4","0","0","0"
"2290","CLIPS","مقاطع","5","[5,7]","137.2960372960373","2","7.132331253245202","[""c43a3b388a39f16b"",""330a0fef8a7fa91d""]","[""11:ar_to_en:?P???"",""11:en_to_ar:?طا??""]","[3,18,27]","[""ar_to_en:5"",""en_to_ar:5""]","146.4283685492825","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","2","{""approved"":1}","{""approved"":2}","{""msa"":2}","2","2","1","1","0","0","1","2","0","0","0"
"1919","MEASURES","التدابير","8","[6,8]","140.8267415156928","2","3.566165626622601","[""74bcfadd8e70d9cb""]","[""13:ar_to_en:????????""]","[11,17]","[""ar_to_en:8""]","146.39290714231538","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","2","{""approved"":1}","{""approved"":2}","{""msa"":2}","2","2","1","1","0","0","1","2","0","0","0"
"1882","ACCOUNTING","المحاسبة","10","[6,8]","141.21586810922204","2","3.169925001442312","[""e4daf59ef48a5268""]","[""11:en_to_ar:???اح???""]","[13,25]","[""en_to_ar:8""]","146.38579311066437","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","2","{""approved"":1}","{""approved"":2}","{""msa"":2}","2","2","1","1","0","0","1","2","0","0","0"
"4079","ALIVE","على قيد الحياة","5","[2,3,5,12]","126.32011844053298","2","18","[""0d91cf08399bfc02"",""9127ee6b2801c19e"",""6bc8d969aa20c581"",""73e6970e3237d437"",""3fb6e18147637c0c"",""2cb91ec0bc6218a7"",""c1d34e5f45e57afb"",""1235e2548a2aee1e"",""d56eac96cc4b98ad""]","[""11:en_to_ar:?ي"",""11:en_to_ar:ي?"",""9:en_to_ar:ي?"",""9:en_to_ar:?ي"",""11:en_to_ar:حي"",""11:en_to_ar:?يا"",""11:en_to_ar:ا?ح"",""11:en_to_ar:اي?"",""9:en_to_ar:اي?""]","[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,25,26,27,28,29,30]","[""en_to_ar:2"",""en_to_ar:3""]","146.32011844053298","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","5","{""approved"":1}","{""approved"":4,""review"":1}","{""msa"":5}","4","4","1","1","0","0","3","5","0","0","1"
