"id","size","mode","type","length","pattern","constraints","before","after","addedAnswers","improved","zeroToSupported","remainsZero","criticalToHealthy"
"4e7e3f09173fe4d2","13","ar_to_en","B_USED_EXHAUSTION","13","??A??????????","[{""position"":0,""characters"":[""A"",""C"",""D"",""E"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""Y""]},{""position"":1,""characters"":[""A"",""C"",""D"",""E"",""I"",""L"",""N"",""O"",""P"",""R"",""T"",""U""]},{""position"":2,""characters"":[""A""]},{""position"":3,""characters"":[""A"",""C"",""D"",""E"",""F"",""I"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]},{""position"":4,""characters"":[""A"",""C"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""T"",""U""]},{""position"":5,""characters"":[""A"",""C"",""E"",""F"",""G"",""I"",""L"",""M"",""N"",""P"",""R"",""S"",""T"",""U""]},{""position"":6,""characters"":[""A"",""B"",""C"",""H"",""I"",""L"",""N"",""O"",""S"",""T"",""U""]},{""position"":7,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""I"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]},{""position"":8,""characters"":[""A"",""C"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""T"",""U""]},{""position"":9,""characters"":[""A"",""D"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""S"",""T"",""U""]},{""position"":10,""characters"":[""C"",""D"",""E"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""T"",""V""]},{""position"":11,""characters"":[""A"",""D"",""E"",""L"",""N"",""O"",""P"",""R"",""T"",""U"",""V""]},{""position"":12,""characters"":[""A"",""C"",""D"",""E"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""Y""]}]","1","2","[""PRACTITIONERS""]","true","false","false","false"
"4fb6c25427b1c1c5","13","ar_to_en","B_USED_EXHAUSTION","13","??????????D??","[{""position"":0,""characters"":[""A"",""C"",""D"",""E"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""Y""]},{""position"":1,""characters"":[""A"",""C"",""D"",""E"",""I"",""L"",""N"",""O"",""P"",""R"",""T"",""U"",""V""]},{""position"":2,""characters"":[""A"",""C"",""E"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""V""]},{""position"":3,""characters"":[""A"",""C"",""D"",""E"",""F"",""I"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]},{""position"":4,""characters"":[""A"",""C"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""T"",""U""]},{""position"":5,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]},{""position"":6,""characters"":[""A"",""B"",""C"",""H"",""I"",""L"",""N"",""O"",""S"",""T"",""U""]},{""position"":7,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""X""]},{""position"":8,""characters"":[""A"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""T"",""U""]},{""position"":9,""characters"":[""A"",""C"",""D"",""E"",""F"",""I"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]},{""position"":10,""characters"":[""D""]},{""position"":11,""characters"":[""A"",""C"",""D"",""E"",""I"",""N"",""O"",""P"",""R"",""T"",""U"",""V""]},{""position"":12,""characters"":[""A"",""C"",""D"",""E"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]}]","1","2","[""MODIFICATIONS""]","true","false","false","false"
"50e2e80a036ef351","13","ar_to_en","B_USED_EXHAUSTION","13","??????????D??","[{""position"":0,""characters"":[""A"",""C"",""D"",""E"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""Y""]},{""position"":1,""characters"":[""A"",""C"",""D"",""E"",""I"",""L"",""N"",""O"",""P"",""R"",""T"",""U"",""V""]},{""position"":2,""characters"":[""A"",""C"",""E"",""I"",""M"",""N"",""O"",""P"",""R"",""T"",""V""]},{""position"":3,""characters"":[""A"",""C"",""D"",""E"",""F"",""I"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]},{""position"":4,""characters"":[""A"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""T"",""U""]},{""position"":5,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""I"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]},{""position"":6,""characters"":[""A"",""B"",""C"",""H"",""I"",""L"",""N"",""O"",""S"",""T"",""U""]},{""position"":7,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""X""]},{""position"":8,""characters"":[""A"",""C"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""T"",""U""]},{""position"":9,""characters"":[""A"",""C"",""D"",""E"",""F"",""I"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]},{""position"":10,""characters"":[""D""]},{""position"":11,""characters"":[""A"",""C"",""D"",""E"",""I"",""L"",""N"",""O"",""P"",""R"",""T"",""V""]},{""position"":12,""characters"":[""A"",""C"",""D"",""E"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""Y""]}]","1","2","[""MODIFICATIONS""]","true","false","false","false"
"50fdfc353d419dbe","13","ar_to_en","B_USED_EXHAUSTION","13","??A??????????","[{""position"":0,""characters"":[""A"",""C"",""D"",""E"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""Y""]},{""position"":1,""characters"":[""A"",""C"",""D"",""E"",""I"",""L"",""N"",""O"",""P"",""R"",""T"",""V""]},{""position"":2,""characters"":[""A""]},{""position"":3,""characters"":[""A"",""C"",""D"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""S"",""T"",""U""]},{""position"":4,""characters"":[""A"",""C"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""T"",""U""]},{""position"":5,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""X""]},{""position"":6,""characters"":[""A"",""B"",""C"",""H"",""I"",""L"",""N"",""O"",""S"",""T"",""U""]},{""position"":7,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""I"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""X""]},{""position"":8,""characters"":[""A"",""E"",""I"",""M"",""N"",""O"",""R"",""T"",""U""]},{""position"":9,""characters"":[""A"",""C"",""D"",""E"",""F"",""I"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]},{""position"":10,""characters"":[""C"",""D"",""E"",""I"",""M"",""N"",""O"",""P"",""R"",""T"",""V""]},{""position"":11,""characters"":[""A"",""C"",""D"",""E"",""I"",""L"",""N"",""O"",""P"",""R"",""T"",""U""]},{""position"":12,""characters"":[""A"",""C"",""D"",""E"",""G"",""I"",""L"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""Y""]}]","1","2","[""PRACTITIONERS""]","true","false","false","false"
"512dacc0cad93765","13","ar_to_en","B_USED_EXHAUSTION","13","??????????D??","[{""position"":0,""characters"":[""A"",""C"",""D"",""E"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""Y""]},{""position"":1,""characters"":[""A"",""C"",""D"",""E"",""I"",""L"",""N"",""O"",""P"",""R"",""T""]},{""position"":2,""characters"":[""A"",""C"",""E"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""V""]},{""position"":3,""characters"":[""A"",""C"",""D"",""E"",""F"",""I"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]},{""position"":4,""characters"":[""A"",""C"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""T"",""U""]},{""position"":5,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]},{""position"":6,""characters"":[""A"",""B"",""C"",""H"",""I"",""L"",""N"",""O"",""S"",""T"",""U""]},{""position"":7,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""I"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""X""]},{""position"":8,""characters"":[""A"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""T"",""U""]},{""position"":9,""characters"":[""A"",""C"",""D"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""S"",""T"",""U""]},{""position"":10,""characters"":[""D""]},{""position"":11,""characters"":[""A"",""C"",""D"",""E"",""I"",""N"",""O"",""P"",""R"",""T"",""U"",""V""]},{""position"":12,""characters"":[""A"",""C"",""D"",""E"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]}]","1","2","[""MODIFICATIONS""]","true","false","false","false"
"51c96dd8c04f7b24","13","ar_to_en","B_USED_EXHAUSTION","13","??????????M??","[{""position"":0,""characters"":[""A"",""C"",""D"",""E"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""Y""]},{""position"":1,""characters"":[""A"",""C"",""D"",""E"",""I"",""L"",""N"",""O"",""P"",""R"",""T""]},{""position"":2,""characters"":[""A"",""C"",""D"",""E"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""V""]},{""position"":3,""characters"":[""A"",""C"",""D"",""E"",""F"",""I"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]},{""position"":4,""characters"":[""A"",""C"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""T"",""U""]},{""position"":5,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]},{""position"":6,""characters"":[""A"",""B"",""C"",""H"",""I"",""L"",""N"",""O"",""S"",""T"",""U""]},{""position"":7,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""I"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""X""]},{""position"":8,""characters"":[""A"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""T"",""U""]},{""position"":9,""characters"":[""A"",""C"",""D"",""E"",""F"",""I"",""N"",""O"",""R"",""S"",""T"",""U""]},{""position"":10,""characters"":[""M""]},{""position"":11,""characters"":[""A"",""C"",""D"",""E"",""I"",""N"",""O"",""P"",""R"",""T"",""U"",""V""]},{""position"":12,""characters"":[""A"",""C"",""D"",""E"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""U""]}]","1","2","[""DEMONSTRATION""]","true","false","false","false"
"57d85baf451ee310","13","ar_to_en","B_USED_EXHAUSTION","13","??????????A??","[{""position"":0,""characters"":[""A"",""C"",""D"",""E"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""Y""]},{""position"":1,""characters"":[""A"",""D"",""E"",""I"",""L"",""N"",""O"",""P"",""R"",""U"",""V""]},{""position"":2,""characters"":[""C"",""D"",""E"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""T"",""V""]},{""position"":3,""characters"":[""A"",""C"",""D"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""S"",""T"",""U""]},{""position"":4,""characters"":[""A"",""C"",""E"",""F"",""I"",""N"",""O"",""R"",""T"",""U""]},{""position"":5,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""I"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]},{""position"":6,""characters"":[""A"",""B"",""C"",""H"",""I"",""L"",""N"",""O"",""S"",""T"",""U""]},{""position"":7,""characters"":[""A"",""C"",""E"",""F"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""X""]},{""position"":8,""characters"":[""A"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""T"",""U""]},{""position"":9,""characters"":[""A"",""C"",""D"",""E"",""F"",""I"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]},{""position"":10,""characters"":[""A""]},{""position"":11,""characters"":[""A"",""C"",""D"",""E"",""I"",""L"",""N"",""O"",""P"",""R"",""T"",""U""]},{""position"":12,""characters"":[""A"",""C"",""D"",""E"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]}]","1","2","[""PRACTITIONERS""]","true","false","false","false"
"5aa277a127a433b5","13","ar_to_en","B_USED_EXHAUSTION","13","??????????A??","[{""position"":0,""characters"":[""A"",""C"",""D"",""E"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""Y""]},{""position"":1,""characters"":[""A"",""C"",""D"",""E"",""I"",""L"",""N"",""O"",""P"",""R"",""T"",""U"",""V""]},{""position"":2,""characters"":[""C"",""D"",""E"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""V""]},{""position"":3,""characters"":[""A"",""C"",""D"",""E"",""F"",""I"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]},{""position"":4,""characters"":[""A"",""C"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""T"",""U""]},{""position"":5,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]},{""position"":6,""characters"":[""A"",""B"",""C"",""H"",""I"",""L"",""N"",""O"",""S"",""T"",""U""]},{""position"":7,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""X""]},{""position"":8,""characters"":[""A"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""T"",""U""]},{""position"":9,""characters"":[""A"",""C"",""D"",""E"",""F"",""I"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]},{""position"":10,""characters"":[""A""]},{""position"":11,""characters"":[""A"",""C"",""D"",""E"",""I"",""L"",""N"",""O"",""P"",""R"",""T"",""U"",""V""]},{""position"":12,""characters"":[""A"",""C"",""D"",""E"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]}]","1","2","[""PRACTITIONERS""]","true","false","false","false"
"5ab895e2883fd03a","13","ar_to_en","B_USED_EXHAUSTION","13","??S??????????","[{""position"":0,""characters"":[""A"",""C"",""D"",""E"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]},{""position"":1,""characters"":[""A"",""C"",""D"",""E"",""I"",""L"",""N"",""O"",""P"",""R"",""T"",""U""]},{""position"":2,""characters"":[""S""]},{""position"":3,""characters"":[""A"",""C"",""D"",""E"",""F"",""I"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]},{""position"":4,""characters"":[""A"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""T"",""U""]},{""position"":5,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""X""]},{""position"":6,""characters"":[""A"",""B"",""C"",""H"",""I"",""L"",""N"",""O"",""S"",""T"",""U""]},{""position"":7,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""I"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]},{""position"":8,""characters"":[""A"",""C"",""E"",""I"",""M"",""N"",""O"",""R"",""T"",""U""]},{""position"":9,""characters"":[""A"",""C"",""D"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""S"",""T"",""U""]},{""position"":10,""characters"":[""A"",""C"",""D"",""E"",""I"",""L"",""M"",""N"",""O"",""R"",""T"",""V""]},{""position"":11,""characters"":[""A"",""C"",""D"",""E"",""I"",""L"",""N"",""O"",""R"",""T"",""U"",""V""]},{""position"":12,""characters"":[""A"",""C"",""D"",""E"",""G"",""I"",""L"",""N"",""P"",""R"",""S"",""T"",""U"",""Y""]}]","1","2","[""INSTITUTIONAL""]","true","false","false","false"
"5afaeae6ab461099","13","ar_to_en","B_USED_EXHAUSTION","13","??D??????????","[{""position"":0,""characters"":[""A"",""C"",""D"",""E"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""U"",""Y""]},{""position"":1,""characters"":[""A"",""C"",""D"",""E"",""I"",""L"",""N"",""O"",""P"",""R"",""T"",""U""]},{""position"":2,""characters"":[""D""]},{""position"":3,""characters"":[""A"",""C"",""D"",""E"",""F"",""I"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]},{""position"":4,""characters"":[""A"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""T"",""U""]},{""position"":5,""characters"":[""A"",""C"",""E"",""F"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""X""]},{""position"":6,""characters"":[""A"",""B"",""C"",""H"",""I"",""L"",""N"",""O"",""S"",""T"",""U""]},{""position"":7,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""I"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""X""]},{""position"":8,""characters"":[""A"",""C"",""E"",""I"",""N"",""O"",""R"",""T"",""U""]},{""position"":9,""characters"":[""A"",""C"",""D"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""S"",""T""]},{""position"":10,""characters"":[""A"",""C"",""E"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""T"",""V""]},{""position"":11,""characters"":[""A"",""D"",""E"",""I"",""L"",""N"",""O"",""P"",""R"",""U"",""V""]},{""position"":12,""characters"":[""A"",""C"",""D"",""E"",""G"",""I"",""L"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""Y""]}]","1","2","[""MODIFICATIONS""]","true","false","false","false"
"5b59ccdd68801de0","13","ar_to_en","B_USED_EXHAUSTION","13","??D??????????","[{""position"":0,""characters"":[""A"",""C"",""D"",""E"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""Y""]},{""position"":1,""characters"":[""A"",""C"",""D"",""E"",""I"",""L"",""N"",""O"",""P"",""R"",""T"",""V""]},{""position"":2,""characters"":[""D""]},{""position"":3,""characters"":[""A"",""C"",""D"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""S"",""T"",""U""]},{""position"":4,""characters"":[""A"",""C"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""T"",""U""]},{""position"":5,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""X""]},{""position"":6,""characters"":[""A"",""B"",""C"",""H"",""I"",""L"",""N"",""O"",""S"",""T"",""U""]},{""position"":7,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""I"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]},{""position"":8,""characters"":[""A"",""E"",""I"",""M"",""N"",""O"",""R"",""T"",""U""]},{""position"":9,""characters"":[""A"",""C"",""D"",""E"",""F"",""I"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]},{""position"":10,""characters"":[""A"",""C"",""E"",""I"",""M"",""N"",""O"",""P"",""R"",""T"",""V""]},{""position"":11,""characters"":[""A"",""C"",""D"",""E"",""I"",""L"",""N"",""O"",""P"",""R"",""T"",""U""]},{""position"":12,""characters"":[""A"",""C"",""D"",""E"",""G"",""I"",""L"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""Y""]}]","1","2","[""MODIFICATIONS""]","true","false","false","false"
"5b6be54daf4f74a8","13","ar_to_en","B_USED_EXHAUSTION","13","??????????S??","[{""position"":0,""characters"":[""A"",""C"",""D"",""E"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""Y""]},{""position"":1,""characters"":[""A"",""C"",""D"",""E"",""I"",""L"",""N"",""O"",""P"",""R"",""T"",""U"",""V""]},{""position"":2,""characters"":[""A"",""C"",""D"",""E"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""T"",""V""]},{""position"":3,""characters"":[""A"",""C"",""D"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""S"",""T"",""U""]},{""position"":4,""characters"":[""A"",""C"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""T"",""U""]},{""position"":5,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""I"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""X""]},{""position"":6,""characters"":[""A"",""B"",""C"",""H"",""I"",""L"",""N"",""O"",""S"",""T"",""U"",""Z""]},{""position"":7,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""X""]},{""position"":8,""characters"":[""A"",""C"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""T"",""U""]},{""position"":9,""characters"":[""A"",""C"",""D"",""E"",""F"",""I"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]},{""position"":10,""characters"":[""S""]},{""position"":11,""characters"":[""A"",""C"",""D"",""E"",""I"",""L"",""N"",""O"",""P"",""R"",""T"",""U""]},{""position"":12,""characters"":[""A"",""C"",""D"",""E"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""Y""]}]","1","2","[""INSTITUTIONAL""]","true","false","false","false"
"5c49fc897be7dc5c","13","ar_to_en","B_USED_EXHAUSTION","13","??A??????????","[{""position"":0,""characters"":[""A"",""C"",""D"",""E"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""Y""]},{""position"":1,""characters"":[""A"",""D"",""E"",""I"",""L"",""N"",""O"",""P"",""R"",""U"",""V""]},{""position"":2,""characters"":[""A""]},{""position"":3,""characters"":[""A"",""C"",""D"",""E"",""F"",""I"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]},{""position"":4,""characters"":[""A"",""C"",""E"",""F"",""I"",""N"",""O"",""R"",""T"",""U""]},{""position"":5,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""I"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""X""]},{""position"":6,""characters"":[""A"",""B"",""C"",""H"",""I"",""L"",""N"",""O"",""S"",""T"",""U""]},{""position"":7,""characters"":[""A"",""C"",""E"",""F"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""X""]},{""position"":8,""characters"":[""A"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""T"",""U""]},{""position"":9,""characters"":[""A"",""C"",""D"",""E"",""F"",""I"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]},{""position"":10,""characters"":[""C"",""D"",""E"",""I"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""V""]},{""position"":11,""characters"":[""A"",""C"",""D"",""E"",""I"",""L"",""N"",""O"",""P"",""R"",""T"",""U"",""V""]},{""position"":12,""characters"":[""A"",""C"",""D"",""E"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""U"",""Y""]}]","1","2","[""PRACTITIONERS""]","true","false","false","false"
"5dfd09090e098ec5","13","ar_to_en","B_USED_EXHAUSTION","13","??S??????????","[{""position"":0,""characters"":[""A"",""C"",""D"",""E"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""Y""]},{""position"":1,""characters"":[""A"",""C"",""D"",""E"",""I"",""L"",""N"",""O"",""P"",""R"",""T"",""U""]},{""position"":2,""characters"":[""S""]},{""position"":3,""characters"":[""A"",""C"",""D"",""E"",""F"",""I"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]},{""position"":4,""characters"":[""A"",""C"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""T"",""U""]},{""position"":5,""characters"":[""A"",""C"",""E"",""F"",""G"",""I"",""L"",""M"",""N"",""P"",""R"",""S"",""T"",""U""]},{""position"":6,""characters"":[""A"",""B"",""C"",""H"",""I"",""L"",""N"",""O"",""S"",""T"",""U""]},{""position"":7,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""I"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]},{""position"":8,""characters"":[""A"",""C"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""T"",""U""]},{""position"":9,""characters"":[""A"",""D"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""S"",""T"",""U""]},{""position"":10,""characters"":[""A"",""C"",""D"",""E"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""T"",""V""]},{""position"":11,""characters"":[""A"",""D"",""E"",""L"",""N"",""O"",""P"",""R"",""T"",""U"",""V""]},{""position"":12,""characters"":[""A"",""C"",""D"",""E"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""Y""]}]","1","2","[""INSTITUTIONAL""]","true","false","false","false"
"5f41825a0b8fb299","13","ar_to_en","B_USED_EXHAUSTION","13","??????????A??","[{""position"":0,""characters"":[""A"",""C"",""D"",""E"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""Y""]},{""position"":1,""characters"":[""A"",""C"",""D"",""E"",""I"",""L"",""N"",""O"",""P"",""R"",""T"",""U"",""V""]},{""position"":2,""characters"":[""C"",""D"",""E"",""I"",""M"",""N"",""O"",""P"",""R"",""T"",""V""]},{""position"":3,""characters"":[""A"",""C"",""D"",""E"",""F"",""I"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]},{""position"":4,""characters"":[""A"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""T"",""U""]},{""position"":5,""characters"":[""A"",""C"",""E"",""F"",""G"",""I"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""X""]},{""position"":6,""characters"":[""A"",""B"",""C"",""H"",""I"",""L"",""N"",""O"",""S"",""T"",""U""]},{""position"":7,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""X""]},{""position"":8,""characters"":[""A"",""C"",""E"",""F"",""I"",""N"",""O"",""R"",""T"",""U""]},{""position"":9,""characters"":[""A"",""C"",""D"",""E"",""F"",""I"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]},{""position"":10,""characters"":[""A""]},{""position"":11,""characters"":[""A"",""D"",""E"",""I"",""L"",""N"",""O"",""P"",""R"",""V""]},{""position"":12,""characters"":[""A"",""C"",""D"",""E"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""Y""]}]","1","2","[""PRACTITIONERS""]","true","false","false","false"
